Datetime,Text,Username,Sentiment
2022-09-28 03:10:54+00:00,"Hadapi Ciutan Netizen, Es Teh Indonesia Mestinya Lakukan Ini https://t.co/WqnEz2VqEd",mixmarcomm,
2022-09-28 03:05:35+00:00,aneh bgtt masa di gk ada es teh indonesia kekkk yuk bisa yuk buka gacoan,cocomelwon,
2022-09-28 02:52:52+00:00,"Tren minuman manis dapat sorotan tersendiri dari Kemenkes RI. Berkaca dari kasus viral Es Teh Indonesia, ini data konsumsi gula berlebih di Indonesia:  https://t.co/grvJD2VUQE",detikcom,
2022-09-28 02:48:00+00:00,"Cerita menarik dibalik es teh &amp; teh hangat yang sering kita minum tiap hari.

Nasib petani Teh Indonesia yg tidak menentu masa depannya! Mereka mulai berpikir alih fungsi lahan kebun teh menjadi budidaya sayur.

https://t.co/tiHN2W9fKR

#estehindonesia 
#TimnasIndonesiaHebat",adhithape,
2022-09-28 02:42:09+00:00,"Hmmm..manisnya pas teh jus gula batu...

#estehindonesia #Somasi https://t.co/PKimAkPbKT",ikbalpratama_,
2022-09-28 02:37:08+00:00,Es Teh Indonesia Somasi Pelanggan Protes Minuman Terlalu Manis PT Es Teh https://t.co/nq1EKLtVXj,medan,
2022-09-28 02:27:24+00:00,"@ismailfahmi @esteh_indonesia Klo ttp mau minum es.teh tapi mau yg agak aman, ya minta yg less sugar &amp; jgn sering2. Itu sih bt calon2 pembeli yg udh tau bahayanya #diebetes yaaa. Bt yg udh sah diabetes, pls...minumnya air mineral aja ok❤ kurangkan manis, kita tuh udh manis https://t.co/oLuBWbFEOV",Naddira12,
2022-09-28 02:09:34+00:00,"Angkat Bicara Soal Somasi Pelanggan, Manajemen Es Teh Indonesia Tekankan Sudah Berdamai https://t.co/wB82cKb3XQ",jabarekspres,
2022-09-28 01:48:05+00:00,"starting makan2an sehat hari ini, makan buah pun jadi lebih selektif, mau makan yg kandungan rendah gula saja, terimakasih es teh indonesia",slayandyes,
2022-09-28 01:27:08+00:00,"@esteh_indonesia @DokterTifa Eksperimen seorang sehari minum es teh 3 x dong, pengen tahu gula darahnya gimana",otakubus1,
2022-09-28 01:11:07+00:00,"Ramai Dibicarakan, Begini Asal Usul Es Teh Manis Minuman Legendaris Masyarakat Indonesia #SerbaSerbi https://t.co/nqjZAzKnys &amp;utm_medium=social&amp;utm_source=twitter",wow_keren,
2022-09-28 01:00:34+00:00,Terimakasih es teh indonesia,mirez_syah,
2022-09-28 01:00:00+00:00,"Direktorat Jenderal Bea dan Cukai Kementerian Keuangan angkat bicara terkait rencana pengenaan cukai minuman berpemanis di tengah kasus PT Es Teh Indonesia Makmur.

#beacukai #estehindonesia #nagitaslavina https://t.co/H3VEHbga90",rocknewsnetwork,
2022-09-28 00:42:51+00:00,"@Sebblack__ @smlchrstnh @Gandhoyy @esteh_indonesia setuju bangettt. ga cuma chizunya aja, waktu itu gw aus bgt gw beli yang es teh doang, ternyata masih kemanisan dan end up gw makin hauss🥲",biebernomics,0.0
2022-09-28 00:26:39+00:00,Nagita Slavina terseret usai Es Teh Indonesia melayangkan somasi terhadap akun media sosial yang mengkritik produknya. Nama istri Raffi Ahmad tersebut jadi bertengger di jajaran trending topic Twitter gara-gara ini. https://t.co/hRZhO8NQ2L,TandaSeruCo1,
2022-09-28 00:18:00+00:00,"Viral Soal Somasi Pelanggan, Es Teh Indonesia Nyatakan Berdamai - https://t.co/mWtJDgZ6Ci #estehindonesia #esteh",web_bogorkita,
2022-09-28 00:00:02+00:00,"Harus Tahu! Bahaya Mengonsumsi Gula Berkadar Tinggi Bagi Kesehatan Tubuh

Baca selengkapnya disini 
https://t.co/mOIs5Ej12R

#mataindonesia #bahayamengonsumsigula #gulaberkadartinggi #estehindonesia",matamilenialID,
2022-09-27 23:58:27+00:00,"Baru2 ini viral kejadian Es Teh Indonesia yg mensomasi salah satu pembeli yg mengkritik ttg produknya. 

Jika Anda yg mengalaminya, apa yg akan Anda lakukan, jika Produk yg Anda beli tidak sesuai ? 

#SonoraPagi 
@sonorabdg933 
@Fm98Sonora
 
Streaming :
https://t.co/uhOhw5Kk2n",SonoraFM92,
2022-09-27 23:44:07+00:00,"@sattoraji @deydeychristina @esteh_indonesia @Gandhoyy @mujigaefoodsid Kek yg Gadoy itu bilang, om. Ada rasa teh ya, ada krim cheese nya, tapi rasanya kek mirip krim yg di atas cake murah gitu. Aku cukup sekali sih nyoba. Tapi enggak bilang dan lapor ke Es Teh 😂",vitarinda,
2022-09-27 23:34:32+00:00,"@esteh_indonesia Kayaknya yang 1 entah gelar dokter nya dapet dari mana,

Yang 1 lagi, 1 kantor jualan es teh waktu sekolah pasti nilai fisikanya jeblok.",inminix88,
2022-09-27 23:12:08+00:00,@KingSenSen4 @anyaselalubenar Es teh indonesia?🫣,lyliaaaaaml,
2022-09-27 22:49:02+00:00,"Tren minuman manis mendapat sorotan tersendiri dari Kemenkes RI. Berkaca dari kasus viral Es Teh Indonesia, ini data konsumsi gula berlebih di Indonesia. https://t.co/nc1MCqEdHV",tauberitamedia,
2022-09-27 20:43:05+00:00,@txtfrombrand @esteh_indonesia Ini brand emang kagak kelar2 ya resenya? Dari awal pake nama Es Teh buat brandnya aja udah ngeselin sih #somasigakya,Mardi_mardika,0.0
2022-09-27 18:44:55+00:00,@kurogamon saingan baru es teh indonesia nih ceritanya,ayame7k,
2022-09-27 18:05:30+00:00,"@englishfess_ Coba kita balik yaa
Kita native speaker bahasa Indonesia, sehari2 gak peduli degn tata bahasa Indonesia bahkan gak pake, kan?

Nah liat surat kasus Es Teh Kemaren deh, gmna tata bahasanya dlm penggunaan di surat Resmi?
Rapi apa acak adut?
Itu contoh menyepelekan Tata bahasa",Ponyo_Imut,
2022-09-27 18:02:26+00:00,"@jungiebigwin bwangett, kalah es teh indonesia 😭😭",crossroqds,
2022-09-27 17:35:49+00:00,"@nkmthi_ bahayaan es teh Indonesia, sing rasa chizu red velvet",dadangilham44,
2022-09-27 17:18:21+00:00,esteh… esteh apa yang bisa nyanyii?? ESTEH DUABELAS.. #estehindonesia #anying,bretoz,
2022-09-27 17:01:43+00:00,esteh apa yang  bikin setrong malem jumatan? ESTEH EM JEH.. #estehindonesia,bretoz,
2022-09-27 17:01:35+00:00,"Usai heboh kasus Es Teh Indonesia, Kemenkes pun mewanti-wanti risiko konsumsi gula berlebih. Dirjen Pencegahan dan Pengendalian Penyakit dr. Maxi Rein Rondonuwu mengatakan bahwa konsumsi gula berlebih dapat menyebabkan masalah kesehatan. https://t.co/WHqpqbWhce",detikHealth,
2022-09-27 17:01:04+00:00,"@slmrzkyml es teh indonesia coba gihh kaka, apalagi rasa chizu red velvet :v",ThunderTalk__,
2022-09-27 16:44:44+00:00,Oiya dan sebenernya gue juga udah terbesit dan ngomong ke Gulf “ kok udh keluar ga viral ya? Yg viral malah es teh indonesia “ wkwkwk tp ttp gak research dulu 😭🤣 blog bgt emg diri ini.,cyndyanalorens,
2022-09-27 16:40:03+00:00,PT Es Teh Indonesia Makmur sedang jadi sorotan khalayak gara-gara layangkan somasi ke pelanggan. Ini profilnya.  https://t.co/vXzlAf3ufj,detikfinance,
2022-09-27 16:36:12+00:00,"@esteh_indonesia Orang2 pada gabut amat ya ngurusin perkara Es Teh, ga penting bangeet.... pdhl semua minuman itu sama aja, cuma air dgn/ tanpa rasa yg fungsinya diminum utk menghilangkan dahaga dan membantu kerja ginjal/pencernaan dan ujungnya berakhir jd kencing 🗿🗿🗿",zoru_pines,
2022-09-27 16:32:01+00:00,"soalnya pertama kali liat foto itu lewat di tl waktu rv ke indonesia yaudah jadinya percaya2 aja sambil ngomong dlm hati ""gile menang banyak bgt es teh dipromosiin secara gak langsung sm irene""",dearestseola,
2022-09-27 16:30:33+00:00,@esteh_indonesia Ni es teh terbaik sepanjang masa... https://t.co/HOwZVRsrSr,Syaeeef,1.0
2022-09-27 16:11:43+00:00,"@esteh_indonesia @DokterTifa yg jadi pertanyaan, warga es teh itu siapa?",kestrl_,
2022-09-27 15:58:40+00:00,@omninuk @pamanhikam @Gandhoyy @esteh_indonesia Akibat dari perseteruan es teh inih... Bs disebelin cafe/ penyedia minuman instant lain nih... https://t.co/zQgJBr0Mib,alamvizard,
2022-09-27 15:53:41+00:00,@ayu_yup Es teh indonesia,Prakarrsa,
2022-09-27 15:50:35+00:00,kasihan es teh indonesia yh,oceanamine,
2022-09-27 15:44:21+00:00,"Viral Soal Somasi Pelanggan, Es Teh Indonesia Nyatakan Berdamai - https://t.co/mWtJDgZ6Ci @esteh_indonesia #estehindonesia #esteh #somasi #damai",web_bogorkita,
2022-09-27 15:33:59+00:00,"@Mythicalforest selain banyak mengandung gula ternyata es teh Indonesia juga banyak mengandung .....
*lawan kata kepintaran
takut disomasi gw.",yuliantbjm,0.0
2022-09-27 15:27:36+00:00,Es Teh Indonesia &lt; MD Indonesia🙌🏻,meowtchaLatte,
2022-09-27 15:14:39+00:00,"@pweurpel eh jadi inget kemaren2 beli es teh indonesia yang es teh nusantara, tapi rasanya aneh gak kayak biasanya. menurut aku itu pake teh basi sih. sekarang jadi males mau beli lagi",samzayury,
2022-09-27 15:07:39+00:00,"Mohon maaf es teh indonesia dan mixue minggir dulu, senyumnya irin alias putri ziani mau lewat 🙌🏻",vzlf_,
2022-09-27 15:04:08+00:00,@pngfess seng manis mung es•teh indonesia,hehhsap,
2022-09-27 15:03:56+00:00,@yubianakayam @indieelia__ @esteh_indonesia ngga dong aku cinta es teh Indonesia apalagi red velvet chizu 🥲,chitsukaa,
2022-09-27 14:58:12+00:00,"2 : 1 untuk Indonesia di menit 90+4, kemenangan untuk Indonesia  🇲🇨 
Priiit priiit priiiiit ... ayo ngopi ayo, dan tinggalkan minum es teh dulu https://t.co/diuLXncVhx",musashi_masabi,
2022-09-27 14:45:16+00:00,minum es teh Indonesia brrti self harm ya,noviatoesy,
2022-09-27 14:27:46+00:00,"@MerrMagda @Gandhoyy @esteh_indonesia And, lahirlah varian baru es.teh yg netizen choice. Laris dah.",dibyoBS_itok,
2022-09-27 14:15:26+00:00,"@gojekbeks Udah ada kopi itu kan bang, es teh Indonesia pada bilang kemanisan 🤣",Agungkenzo,
2022-09-27 14:03:02+00:00,Menkes Budi Gunadi Sadikin ikut menanggapi gaduh konsumen Es Teh Indonesia. Ia mengingatkan angka diabetes di RI sangat tinggi. Seperti apa gejalanya? https://t.co/RFeVuyECO7,tauberitamedia,
2022-09-27 13:58:56+00:00,"@syifabil @sapimen Betul, twit awalnya juga terlalu parah sih tapi bikin somasi malah jadi blunder buat es teh Indonesia",septiancina,
2022-09-27 13:58:22+00:00,Ini gara2 es teh Indonesia keknya 🙂🙃,Bangtan_2906,
2022-09-27 13:57:01+00:00,"Cari tahu selengkapnya di Campaign News hari ini yuk👇🏻
https://t.co/dGMyKMvvRt

#esteh #esteh_indonesia #estehindonesia",campaign_id,
2022-09-27 13:55:05+00:00,@Yabsarpote @esteh_indonesia emangnya gua siapa? yang punya es teh? wkwwkw oh jadi jaman sekarang mengeluarkan pendapat itu dilarang ya? sedangkan situ berhak mengutarakan pendapatnya dengan dengan embel “konsumen berhak ngapain aja” wkwwkw,bad_biiiiitch,
2022-09-27 13:38:00+00:00,Sy terbayang estehindonesia itu merk dari laterano,GadisReady06,
2022-09-27 13:09:34+00:00,Test ombak #estehindonesia https://t.co/lLDBifNxAK,SulthanRG,
2022-09-27 13:05:24+00:00,@yasminisgood Es teh indonesia jg lewar,whiskeyyblues,
2022-09-27 13:00:32+00:00,"3. Kisruh Es Teh Indonesia, Ernest Prakasa: Saatnya Minuman Manis Diregulasi https://t.co/JUxt4NVn6c",Beritasatu,
2022-09-27 12:55:29+00:00,"abis minum es teh indonesia yang chizu red velvet pertama kali dan terakhir kali

anjing lu gila yak itu bukan minuman tai tapi gula 3kg dikocok sama sp bahan kue tolol bet siapa sih yang bikin ni minuman bangsaat bangkrut ae lu mending daripada bocah kena diabetes massal🫶🏻 https://t.co/1zyWeocXgA",michellemlln,
2022-09-27 12:44:58+00:00,"Gimana nih? Tim legal siap bikin surat lagi @esteh_indonesia. ES Teh Cahaya Asia, Es Teh Pemimpin Asia, Es Teh Pelindung Asia!!!!",mampedd,
2022-09-27 12:41:24+00:00,"Bukan Tim Drama On Going? Yuk Intip Review Tontonan Drama Korea 'Little Women' 
#kdrama #kdramatwt #LittleWomanEp8 #estehindonesia 

https://t.co/q8pFUByrJw",jatengnetwork,
2022-09-27 12:35:02+00:00,"@esteh_indonesia Kak, aku belom pernah nyobain es teh, boleh kirimin franchise es teh ke aku? 🙏",nanacardie,
2022-09-27 12:33:30+00:00,"Beberapa akun non media hingga media turut menjadi top indluencer yang banyak mendapat atensi netizen terkait kasus es teh kekinian tersebut. Seperti @Hujandisenja @Gandhoyy @wahkerensih @dr_koko28 @ObiWan_Catnobi

#IndonesiaIndicator #EsTehIndonesia #viral https://t.co/WLqkuXhaYH",id_indicator,
2022-09-27 12:33:18+00:00,"Curhatan pelanggan es teh kekinian berujung somasi, viral di media sosial. Banyak netizen pro-kontra mengomentari kasus ini dgn berbagai isu. Beberapa akun non media hingga media turut menjadi top influencer. Sprti apa unggahan para netizen? 

#IndonesiaIndicator #EsTehIndonesia https://t.co/MJhphSO9t2",id_indicator,
2022-09-27 12:28:02+00:00,"Heboh produk Es Teh Indonesia dikritik netizen gegara kemanisan. Jadi sorotan besar masyarakat, begini pesan Menkes soal risiko diabetes imbas gula 'overload'. https://t.co/A6QIDNX4qW",tauberitamedia,
2022-09-27 12:27:59+00:00,"Gimana nih pendapat #PlatteryPeople tentang gunjingan yang masih hangat ini? Kasih tau pendapat kalian, ya, di kolom reply!

#PlatteryUpdate #EsTehIndonesia #Gandhoyyy #Gandhi #KritikKonsumen #KandunganGula #NilaiGizi #MinumanManis #CepatSaji",platteryid,
2022-09-27 12:27:51+00:00,"Tadi scroll tiktok, terus ada perspektif seru nih soal Es Teh Indonesia.

Mas Ilham beranggapan bahwa tindakan ETI itu sebagai “BAD MARKETING” mungkin ada yang beranggapan sama? https://t.co/XF1iz9sicq",BondanTM,
2022-09-27 12:21:35+00:00,@pengwinningg Minuman es teh indonesia gatau knp kek manis bangat buset,dieritweet,0.0
2022-09-27 12:20:03+00:00,"Sebelum merintis bisnis Es Teh Indonesia, Haidhar Wurjanto ternyata pernah berjualan aksesoris casing handphone dan nasi goreng gerobak. https://t.co/mTEqOC5uWt",KATADATAcoid,
2022-09-27 12:06:03+00:00,"Somasi Konsumen, Ini Konsekuensi yang Bakal Diterima Esteh Indonesia https://t.co/nCF5ytqlBd #Minuman #MinumanTeh #EstehIndonesia #Viral",wahananewsdotco,
2022-09-27 11:59:04+00:00,Membeli produk Es Teh Indonesia varian avocado cincau tanpa request less sugar sebagai bentuk resistansi terhadap netizen. ✊,InteristaLK,
2022-09-27 11:51:47+00:00,@convomfs Bagaimanakah menurut anda menu es teh indonesia?,kamplengye,
2022-09-27 11:48:00+00:00,"Siapa saja sosok yang masih aktif tercatat sebagai pemegang saham Es Teh Indonesia?
https://t.co/hGTse4awTo",Bisniscom,
2022-09-27 11:42:36+00:00,"harus mikir lah, ntar kaya si gandoy jadi rame sama es teh indonesia",mootqi,
2022-09-27 11:40:19+00:00,"@KemenPU Mantappp pak Boss, kopi hitam lebih nikmat rasanya dari es teh Indonesia",ROMDHON_M921,
2022-09-27 11:39:45+00:00,Es teh indonesia😭😭,kamplengye,
2022-09-27 11:30:00+00:00,"Kasus pro kontra somasi dari Es Teh Indonesia viral, kenali cara tepat menghadapi kritik konsumen. 

https://t.co/uzYoZDu0LT",officialnova_id,
2022-09-27 11:25:56+00:00,@zakihasny Mungkin dia biasa beli di es teh indonesia tol,kyuawan,
2022-09-27 11:24:50+00:00,Kronologi Es Teh Indonesia Gugat Pelanggan karena Sebut Produknya Kemanisan https://t.co/obowdqlJN1,SonoraFM92,
2022-09-27 11:22:37+00:00,"5 Fakta Viral Es Teh Indonesia Somasi Netizen, sang Netizen Akhirnya Minta Maaf https://t.co/x3ZY4FMnuP",buddykuofficial,
2022-09-27 11:20:39+00:00,"@fadelee @NurHadiKusumo Saya beberapa bulan ini sering disini pak, menyenangkan melihat pertarungan antara ernest radit atau Tentang Es Teh Indonesia. Ga kaya di IG sama tiktok, disini penuh kebencian yang cerdas😂",indraHharahap,
2022-09-27 11:20:16+00:00,wkwkw semenjak es teh indonesia viral gara gara itu jadi agak tobat,OSH94JJH97,
2022-09-27 11:17:48+00:00,"@mikaka_dayo @byyou_always @ivanoktabi @Gandhoyy @esteh_indonesia lah kan kau yg nantangin teh es , berdua aja ya bg jago jangan bawa org lain",operator_pub,
2022-09-27 11:17:22+00:00,"@Dindadwiputri @alifiaMD @esteh_indonesia Somasi itukan teguran .. Nah, dasar si legal es teh ini menegur sudah di jelaskan kok mbak di awal pembukaan surat ""sehubungan dengan .... Dst""",From_Ravenclaw,
2022-09-27 11:10:00+00:00,"Komplain dengan bahasa kasar, netizen ini akhirnya minta maaf usai disomasi Es Teh Indonesia

https://t.co/w32bjEyWht",okezonenews,
2022-09-27 11:09:23+00:00,"Melihat masalah Es Teh Indonesia vs Mas Gandhoy. Aku pgn minta maaf bgt sm admin admin yang suka aku marahin (tp emg bener produk kalian ttp salah krn alu marah kl lg emg lemot beneran yah 😭) tp aku mau apresiasi CS &amp; karyawannya, makasih yah @IndiHome @Telkomsel @IndosatCare ❤️",anyahebat,
2022-09-27 11:03:31+00:00,"Brand Es Teh Indonesia tengah menjadi perbincangan usai dikabarkan mensomasi pelanggan. Bunda, berikut ini aturan soal minuman manis dari Kemenkes. https://t.co/lXWfNs4IXu",haibundacom,
2022-09-27 11:02:31+00:00,Weeeeewwwwwww es teh indonesia part 2,adekjaeger,
2022-09-27 10:44:50+00:00,@convomf es teh Indonesia,ttoppoQi,
2022-09-27 10:44:08+00:00,"Heboh Somasi Es Teh Indonesia, Apa Kabar Penerapan Cukai Minuman Berpemanis dalam Kemasan?: warganet sedang ramai di media sosial membahas tingginya kadar gula dalam minuman kemasan. Menurut warganet, kandungan gula berlebihan menyebabkan diabetes dan… https://t.co/gK6wY8wOw0",liputan6dotcom,
2022-09-27 10:41:23+00:00,"Aku tetep suka Es Teh Indonesia, kalo kemanisan yauda pilih opsi less sugar.
Dah gitu aja.",vioninot,1.0
2022-09-27 10:33:29+00:00,"Saat netizen berdebat soal somasi Es Teh Indonesia dan efek konsumsi gula, Bea Cukai dan DPR mengkaji penerapan cukai minuman manis pada 2023 https://t.co/14kkUy4ABw https://t.co/PuJ2MnfN2i",VICE_ID,
2022-09-27 10:20:15+00:00,Bakul es teh sing ruwet ketoke gur @esteh_indonesia tok.,gilbertbagass,
2022-09-27 10:16:34+00:00,"@remajakalcer Gue kalau udah beli Es Teh Indonesia bisa diet gula seminggu lho 😂😂😂,",ddparrish1945,
2022-09-27 10:05:17+00:00,@i_see_ninja ya betul! 💯 es teh indonesia!,dumbq_,
2022-09-27 10:02:42+00:00,"@pamanhikam @Gandhoyy @esteh_indonesia Beda mindset. Telkom bener2 bisa mengubah hater jadi pelanggan, es teh indo, menjadikan hater semakin hate.",omninuk,0.0
2022-09-27 10:02:18+00:00,"Saat netizen berdebat somasi Es Teh Indonesia dan efek konsumsi gula berlebih, Bea Cukai dan DPR mengkaji penerapan cukai minuman manis pada 2023

https://t.co/Wjo0HNwGr7",VICE_ID,
2022-09-27 10:01:02+00:00,"Es teh indonesia banyak-banyak belajar dari HMNS dah kalo gw bilang. As a big brand harus bisa menerima kritik, even ada yang kritikannya sampai menjatuhkan produk (ini tidak di benarkan). Jadi, take the criticism as a step to become a better brand. sekian",sponqecake,0.0
2022-09-27 09:57:34+00:00,"Es Teh Indonesia Somasi Konsumen, Kemenkes Buka Suara https://t.co/D4XMNdkuEu",VIVAcoid,
2022-09-27 09:49:42+00:00,"@CNNIndonesia Esteh jenis minuman rakyat Indonesia, penggunaan brand es.teh apa sudah minta izin seluruh Rakyat  Indonesia ❓",AngelNgguyu,
2022-09-27 09:40:35+00:00,@idgafwithyo Tolong segera disomasi @estehindonesia_,rijakulasi,
2022-09-27 09:39:52+00:00,Es teh Indonesia seri Chizu Taro less sugar aja tetep manis banget ternyata ya,Hartor_98,0.0
2022-09-27 09:36:09+00:00,@orbiteverafter_ Seperti es teh indonesia,Buddykool_,
2022-09-27 09:30:26+00:00,"Rekomendasi Tote bag 🛍️
📎 https://t.co/6Kngd52rym
📎 https://t.co/muhbSNIAMn
📎 https://t.co/XRqb7axIBD
📎 https://t.co/i1SIKB3PJ5

#CHANYEOL #aespa #GFvip #estehindonesia #adp2022 https://t.co/Bz2NWJlfA1",Mansonyy90,
2022-09-27 09:29:24+00:00,Kenapa es teh nusantara+puding susu jadinya enak banget yaa? 🤤🤤🤤 @esteh_indonesia https://t.co/80SWnBw7JC,lisaamarlisa,
2022-09-27 09:11:25+00:00,"Resep Chizu Red Velvet Ala Es Teh Indonesia, Dijamin Tak Kemanisan https://t.co/0c8P1gj016",moneydotid,
2022-09-27 09:06:53+00:00,"Resep Chizu Red Velvet Ala Es Teh Indonesia, Dijamin Tak Kemanisan https://t.co/QgAKsBQbDn",newscast_id,
2022-09-27 09:04:23+00:00,jujur gue sekarang merasa agak outsider gitu karena pas semua orang menghujat chizu red velvet es teh indonesia GUE MALAH DOYAN BANGET ANJIRRRR 😭😭😭 ENAK TAU MANIS KNP SEMUA ORANG BENCI MAKANAN MANIS,haitaniscent,1.0
2022-09-27 08:56:29+00:00,"Bicara mengenai bubble tea pada masa kini, pasti sudah tidak asing dengan Es Teh Indonesia. Baru-baru ini, PT Es Teh Indonesia, sebagai salah salah satu brand minuman yang fokus pada penjualan bubble tea, mendapat sorotan",bebasdotid,
2022-09-27 08:56:19+00:00,@maman_gendeng @angginovita93 @MarnoMbois Sjw pecinta es teh Indonesia,alpnck,
2022-09-27 08:51:23+00:00,Aku rasa ini gerai Es Teh Indonesia dengan view paling oke sih @esteh_indonesia https://t.co/hnDaGW7K5e,AdithyaRF,
2022-09-27 08:35:42+00:00,"Es Teh Indonesia akhirnya buka suara terkait kisruh miumannya yang dinilai terlalu manis. Lewat akun Twitter resmi, Es Teh mengatakan akan
memperbaiki diri mengikuti setiap saran dari konsumen, termasuk soal takaran gula.

Simak berita selengkapnya di https://t.co/smbZOYwJ4L https://t.co/cFJkyqTASD",Kilat_com,
